Var1,Var2,Var3,Var4,Var5,Var6,Var7
18-Apr-2008,0,0,2697,55,0.0203930292918057,0
19-Apr-2008,1,1,2872,29,0.0100974930362117,2872
20-Apr-2008,1,2,2615,40,0.0152963671128107,2615
21-Apr-2008,1,3,2586,53,0.0204949729311678,2586
22-Apr-2008,1,4,2334,123,0.0526992287917738,2334
23-Apr-2008,1,5,2074,100,0.0482160077145612,2074
24-Apr-2008,1,6,2202,141,0.0640326975476839,2202
25-Apr-2008,1,7,2100,158,0.0752380952380952,2100
26-Apr-2008,1,8,2131,160,0.0750821210699202,2131
27-Apr-2008,1,9,2107,208,0.098718557190318,2107
28-Apr-2008,1,10,2088,206,0.0986590038314176,2088
29-Apr-2008,1,11,2078,206,0.0991337824831569,2078
30-Apr-2008,1,12,2052,228,0.111111111111111,2052
01-May-2008,1,13,2020,224,0.110891089108911,2020
02-May-2008,1,14,2003,223,0.111333000499251,2003
03-May-2008,1,15,1984,220,0.110887096774194,1984
06-May-2008,3,18,1903,211,0.110877561744614,5709
09-May-2008,3,21,1854,253,0.136461704422869,5562
12-May-2008,3,24,1804,294,0.162971175166297,5412
21-May-2008,9,33,1662,316,0.190132370637786,14958
22-May-2008,1,34,1658,316,0.19059107358263,1658
23-May-2008,1,35,1657,318,0.191913095956548,1657
24-May-2008,1,36,1655,315,0.190332326283988,1655
08-Jun-2008,15,51,1614,307,0.190210656753408,24210
09-Jun-2008,1,52,1571,345,0.219605346912794,1571
12-Jun-2008,3,55,1609,306,0.190180236171535,4827
14-Jun-2008,2,57,1454,459,0.315680880330124,2908
22-Jun-2008,8,65,1480,370,0.25,11840
29-Jun-2008,7,72,1415,354,0.25017667844523,9905
07-Jul-2008,8,80,1353,382,0.282335550628234,10824
10-Jul-2008,3,83,1343,379,0.282204020848846,4029
14-Aug-2008,35,118,1292,503,0.389318885448916,45220
18-Aug-2008,4,122,1276,496,0.38871473354232,5104
20-Aug-2008,2,124,1159,497,0.428817946505608,2318
26-Aug-2008,6,130,1081,463,0.428307123034228,6486
09-Sep-2008,14,144,907,389,0.428886438809261,12698
10-Sep-2008,1,145,971,457,0.470648815653965,971
11-Sep-2008,1,146,938,483,0.514925373134328,938
13-Sep-2008,2,148,902,465,0.515521064301552,1804
22-Sep-2008,9,157,739,381,0.515561569688769,6651
23-Sep-2008,1,158,606,312,0.514851485148515,606
26-Sep-2008,3,161,726,374,0.515151515151515,2178
17-Oct-2008,21,182,502,283,0.563745019920319,10542
21-Oct-2008,4,186,483,322,0.666666666666667,1932
24-Oct-2008,3,189,471,314,0.666666666666667,1413
06-Nov-2008,13,202,20,21,1.05,260
10-Nov-2008,4,206,233,156,0.669527896995708,932
16-Nov-2008,6,212,346,319,0.921965317919075,2076
18-Nov-2008,2,214,421,388,0.921615201900237,842
20-Nov-2008,2,216,422,390,0.924170616113744,844
21-Nov-2008,1,217,424,391,0.922169811320755,424
30-Nov-2008,9,226,413,381,0.922518159806295,3717
14-Jan-2009,45,271,445,395,0.887640449438202,20025
17-Jan-2009,3,274,425,393,0.924705882352941,1275
28-Mar-2009,70,344,81,75,0.925925925925926,5670
29-Mar-2009,1,345,229,212,0.925764192139738,229
31-Mar-2009,2,347,266,245,0.921052631578947,532
01-Apr-2009,1,348,265,245,0.924528301886792,265
02-Apr-2009,1,349,268,247,0.921641791044776,268
09-Apr-2009,7,356,262,241,0.919847328244275,1834
12-Apr-2009,3,359,276,255,0.923913043478261,828
17-Apr-2009,5,364,268,290,1.08208955223881,1340
29-Apr-2009,12,376,246,312,1.26829268292683,2952
07-May-2009,8,384,54,486,9,432
02-Aug-2010,452,836,38,502,13.2105263157895,17176
01-Apr-2017,2434,3270,18,1408,78.2222222222222,43812
15-Apr-2017,14,3284,30,2347,78.2333333333333,420
05-May-2017,20,3304,29,2260,77.9310344827586,580
12-May-2017,7,3311,20,1531,76.55,140
18-May-2017,6,3317,29,2234,77.0344827586207,174
23-May-2017,5,3322,29,2228,76.8275862068966,145
28-May-2017,5,3327,143,2140,14.965034965035,715
30-May-2017,2,3329,148,2216,14.972972972973,296
01-Jun-2017,2,3331,148,2213,14.9527027027027,296
03-Jun-2017,2,3333,148,2215,14.9662162162162,296
08-Jun-2017,5,3338,149,2220,14.8993288590604,745
11-Jun-2017,3,3341,149,2222,14.9127516778523,447
15-Jun-2017,4,3345,150,2233,14.8866666666667,600
20-Jun-2017,5,3350,146,2181,14.9383561643836,730
05-Jul-2017,15,3365,145,2157,14.8758620689655,2175
23-Jul-2017,18,3383,145,2163,14.9172413793103,2610
28-Aug-2017,36,3419,146,2164,14.8219178082192,5256
03-Oct-2017,36,3455,146,2167,14.8424657534247,5256
29-Oct-2017,26,3481,146,2179,14.9246575342466,3796
08-Nov-2017,10,3491,146,2182,14.9452054794521,1460
17-Dec-2017,39,3530,147,2189,14.891156462585,5733
29-Dec-2017,12,3542,147,2193,14.9183673469388,1764
28-Jan-2018,30,3572,147,2197,14.9455782312925,4410
04-Mar-2018,35,3607,148,2209,14.9256756756757,5180
25-Mar-2018,21,3628,137,2227,16.2554744525547,2877
03-Apr-2018,9,3637,149,2211,14.8389261744966,1341
23-Apr-2018,20,3657,149,2217,14.8791946308725,2980
30-Apr-2018,7,3664,149,2214,14.8590604026846,1043
09-May-2018,9,3673,148,2217,14.9797297297297,1332
17-May-2018,8,3681,148,2218,14.9864864864865,1184
25-Jun-2018,39,3720,150,2224,14.8266666666667,5850
09-Jul-2018,14,3734,149,2229,14.9597315436242,2086
19-Jul-2018,10,3744,150,2229,14.86,1500
02-Aug-2018,14,3758,149,2230,14.9664429530201,2086
11-Aug-2018,9,3767,149,2232,14.9798657718121,1341
19-Aug-2018,8,3775,151,2249,14.8940397350993,1208
29-Aug-2018,10,3785,151,2253,14.9205298013245,1510
07-Sep-2018,9,3794,151,2254,14.9271523178808,1359
23-Sep-2018,16,3810,152,2264,14.8947368421053,2432
11-Oct-2018,18,3828,151,2260,14.9668874172185,2718
19-Oct-2018,8,3836,151,2261,14.9735099337748,1208
29-Oct-2018,10,3846,152,2265,14.9013157894737,1520
05-Nov-2018,7,3853,151,2263,14.9867549668874,1057
13-Nov-2018,8,3861,152,2264,14.8947368421053,1216
22-Nov-2018,9,3870,152,2265,14.9013157894737,1368
02-Dec-2018,10,3880,0,2307,0,0
03-Dec-2018,1,3881,0,2355,0,0
04-Dec-2018,1,3882,89,2268,25.4831460674157,89
05-Dec-2018,1,3883,149,2228,14.9530201342282,149
06-Dec-2018,1,3884,148,2213,14.9527027027027,148
07-Dec-2018,1,3885,148,2202,14.8783783783784,148
08-Dec-2018,1,3886,147,2201,14.9727891156463,147
07-Jan-2019,30,3916,144,2145,14.8958333333333,4320
25-Jan-2019,18,3934,140,2081,14.8642857142857,2520
03-Feb-2019,9,3943,144,2151,14.9375,1296
09-Feb-2019,6,3949,144,2153,14.9513888888889,864
16-Feb-2019,7,3956,143,2131,14.9020979020979,1001
26-Feb-2019,10,3966,144,2147,14.9097222222222,1440
02-Mar-2019,4,3970,144,2147,14.9097222222222,576
14-Mar-2019,12,3982,143,2144,14.993006993007,1716
22-Mar-2019,8,3990,143,2142,14.979020979021,1144
12-Apr-2019,21,4011,143,2129,14.8881118881119,3003
02-May-2019,20,4031,144,2150,14.9305555555556,2880
09-May-2019,7,4038,144,2149,14.9236111111111,1008
02-Jun-2019,24,4062,144,2147,14.9097222222222,3456
08-Jun-2019,6,4068,144,2146,14.9027777777778,864
15-Jun-2019,7,4075,144,2145,14.8958333333333,1008
21-Jun-2019,6,4081,144,2150,14.9305555555556,864
30-Jun-2019,9,4090,144,2154,14.9583333333333,1296
09-Jul-2019,9,4099,144,2151,14.9375,1296
15-Jul-2019,6,4105,145,2159,14.8896551724138,870
19-Jul-2019,4,4109,145,2158,14.8827586206897,580
28-Jul-2019,9,4118,145,2161,14.9034482758621,1305
06-Aug-2019,9,4127,145,2159,14.8896551724138,1305
15-Aug-2019,9,4136,145,2162,14.9103448275862,1305
19-Aug-2019,4,4140,145,2161,14.9034482758621,580
01-Sep-2019,13,4153,145,2166,14.9379310344828,1885
16-Oct-2019,45,4198,146,2174,14.8904109589041,6570
25-Oct-2019,9,4207,146,2169,14.8561643835616,1314
19-Nov-2019,25,4232,146,2171,14.8698630136986,3650
27-Nov-2019,8,4240,145,2161,14.9034482758621,1160
09-Dec-2019,12,4252,146,2170,14.8630136986301,1752
21-Dec-2019,12,4264,145,2166,14.9379310344828,1740
31-Dec-2019,10,4274,145,2169,14.9586206896552,1450
02-Jan-2020,2,4276,145,2169,14.9586206896552,290
10-Jan-2020,8,4284,145,2166,14.9379310344828,1160
22-Jan-2020,12,4296,144,2153,14.9513888888889,1728
02-Feb-2020,11,4307,144,2155,14.9652777777778,1584
09-Feb-2020,7,4314,144,2149,14.9236111111111,1008
25-Feb-2020,16,4330,144,2146,14.9027777777778,2304
06-Mar-2020,10,4340,144,2145,14.8958333333333,1440
23-Mar-2020,17,4357,143,2130,14.8951048951049,2431
22-May-2020,60,4417,143,2142,14.979020979021,8580
01-Jun-2020,10,4427,138,2068,14.9855072463768,1380
08-Jun-2020,7,4434,138,2065,14.963768115942,966
16-Jun-2020,8,4442,137,2053,14.985401459854,1096
26-Jun-2020,10,4452,138,2059,14.9202898550725,1380
01-Jul-2020,5,4457,138,2055,14.8913043478261,690
10-Jul-2020,9,4466,137,2053,14.985401459854,1233
17-Jul-2020,7,4473,137,2052,14.978102189781,959
28-Jul-2020,11,4484,137,2049,14.956204379562,1507
10-Aug-2020,13,4497,134,2009,14.9925373134328,1742
19-Aug-2020,9,4506,134,2004,14.955223880597,1206
04-Sep-2020,16,4522,133,1983,14.9097744360902,2128
04-Sep-2020,0,4522,133,1983,14.9097744360902,0
22-Sep-2020,18,4540,128,1911,14.9296875,2304
06-Oct-2020,14,4554,118,1758,14.8983050847458,1652
07-Oct-2020,1,4555,128,1911,14.9296875,128
23-Oct-2020,16,4571,0,1959,0,0
24-Oct-2020,1,4572,0,1947,0,0
26-Oct-2020,2,4574,25,1916,76.64,50
27-Oct-2020,1,4575,24,1841,76.7083333333333,24
28-Oct-2020,1,4576,49,1898,38.734693877551,49
29-Oct-2020,1,4577,73,1856,25.4246575342466,73
30-Oct-2020,1,4578,97,1835,18.9175257731959,97
31-Oct-2020,1,4579,121,1813,14.9834710743802,121
01-Nov-2020,1,4580,121,1811,14.9669421487603,121
02-Nov-2020,1,4581,121,1812,14.9752066115702,121
03-Nov-2020,1,4582,123,1844,14.9918699186992,123
04-Nov-2020,1,4583,123,1842,14.9756097560976,123
05-Nov-2020,1,4584,123,1842,14.9756097560976,123
08-Nov-2020,3,4587,132,1971,14.9318181818182,396
22-Nov-2020,14,4601,132,1966,14.8939393939394,1848
26-Nov-2020,4,4605,132,1961,14.8560606060606,528
05-Dec-2020,9,4614,131,1952,14.9007633587786,1179
11-Dec-2020,6,4620,131,1952,14.9007633587786,786
19-Dec-2020,8,4628,130,1943,14.9461538461538,1040
26-Dec-2020,7,4635,130,1944,14.9538461538462,910
05-Jan-2021,10,4645,130,1940,14.9230769230769,1300
16-Jan-2021,11,4656,130,1941,14.9307692307692,1430
29-Jan-2021,13,4669,130,1938,14.9076923076923,1690
12-Feb-2021,14,4683,128,1911,14.9296875,1792
02-Mar-2021,18,4701,128,1908,14.90625,2304
31-Mar-2021,29,4730,128,1916,14.96875,3712
13-Apr-2021,13,4743,128,1909,14.9140625,1664
06-May-2021,23,4766,128,1906,14.890625,2944
14-May-2021,8,4774,127,1903,14.9842519685039,1016
24-May-2021,10,4784,127,1896,14.9291338582677,1270
05-Jun-2021,12,4796,126,1884,14.952380952381,1512
14-Jun-2021,9,4805,126,1883,14.9444444444444,1134
20-Jun-2021,6,4811,126,1881,14.9285714285714,756
08-Jul-2021,18,4829,129,1911,14.8139534883721,2322
08-Jul-2021,0,4829,125,1859,14.872,0
20-Jul-2021,12,4841,119,1771,14.8823529411765,1428
02-Aug-2021,13,4854,114,1786,15.6666666666667,1482
14-Aug-2021,12,4866,120,1784,14.8666666666667,1440
22-Aug-2021,8,4874,112,1672,14.9285714285714,896
02-Sep-2021,11,4885,114,1705,14.9561403508772,1254
13-Sep-2021,11,4896,114,1702,14.9298245614035,1254
25-Sep-2021,12,4908,110,1648,14.9818181818182,1320
06-Oct-2021,11,4919,111,1657,14.9279279279279,1221
19-Oct-2021,13,4932,111,1653,14.8918918918919,1443
22-Oct-2021,3,4935,108,1607,14.8796296296296,324
02-Nov-2021,11,4946,108,1607,14.8796296296296,1188
05-Nov-2021,3,4949,105,1571,14.9619047619048,315
19-Nov-2021,14,4963,98,1469,14.9897959183673,1372
26-Nov-2021,7,4970,98,1472,15.0204081632653,686
04-Dec-2021,8,4978,96,1436,14.9583333333333,768
08-Dec-2021,4,4982,94,1409,14.9893617021277,376
02-Jan-2022,25,5007,94,1409,14.9893617021277,2350
03-Jan-2022,1,5008,94,1409,14.9893617021277,94
09-Feb-2022,37,5045,95,1424,14.9894736842105,3515
22-Feb-2022,13,5058,95,1419,14.9368421052632,1235
08-Mar-2022,14,5072,95,1416,14.9052631578947,1330
21-Mar-2022,13,5085,94,1406,14.9574468085106,1222
28-Apr-2022,38,5123,93,1387,14.9139784946237,3534
10-May-2022,12,5135,92,1384,15.0434782608696,1104
25-May-2022,15,5150,93,1389,14.9354838709677,1395
08-Jun-2022,14,5164,91,1362,14.967032967033,1274
22-Jun-2022,14,5178,91,1362,14.967032967033,1274
30-Jun-2022,8,5186,91,1362,14.967032967033,728
14-Jul-2022,14,5200,91,1360,14.9450549450549,1274
15-Jul-2022,1,5201,91,1359,14.9340659340659,91
24-Jul-2022,9,5210,91,1361,14.956043956044,819
08-Aug-2022,15,5225,91,1360,14.9450549450549,1365
14-Aug-2022,6,5231,50,1212,24.24,300
16-Sep-2022,33,5264,72,1356,18.8333333333333,2376
19-Sep-2022,3,5267,66,1244,18.8484848484848,198
12-Oct-2022,23,5290,66,1242,18.8181818181818,1518
20-Oct-2022,8,5298,66,1241,18.8030303030303,528
07-Nov-2022,18,5316,66,1241,18.8030303030303,1188
14-Nov-2022,7,5323,61,1148,18.8196721311475,427
07-Dec-2022,23,5346,61,1147,18.8032786885246,1403
21-Dec-2022,14,5360,61,1147,18.8032786885246,854
31-Dec-2022,10,5370,61,1146,18.7868852459016,610
08-Jan-2023,8,5378,61,1147,18.8032786885246,488
17-Jan-2023,9,5387,55,1145,20.8181818181818,495
07-Feb-2023,21,5408,61,1145,18.7704918032787,1281
26-Feb-2023,19,5427,61,1143,18.7377049180328,1159
09-Mar-2023,11,5438,61,1143,18.7377049180328,671
20-Mar-2023,11,5449,61,1142,18.7213114754098,671
13-Apr-2023,24,5473,54,1018,18.8518518518519,1296
19-Apr-2023,6,5479,54,1024,18.962962962963,324
08-May-2023,19,5498,54,1023,18.9444444444444,1026
16-May-2023,8,5506,54,1022,18.9259259259259,432
30-May-2023,14,5520,54,1023,18.9444444444444,756
13-Jun-2023,14,5534,54,1021,18.9074074074074,756
18-Jun-2023,5,5539,54,1020,18.8888888888889,270
20-Jun-2023,2,5541,40,1029,25.725,80
28-Jun-2023,8,5549,41,1030,25.1219512195122,328
11-Jul-2023,13,5562,41,1029,25.0975609756098,533
17-Jul-2023,6,5568,40,1028,25.7,240
26-Jul-2023,9,5577,40,1028,25.7,360
10-Aug-2023,15,5592,40,1027,25.675,600
24-Sep-2023,45,5637,41,1030,25.1219512195122,1845
27-Oct-2023,33,5670,41,1030,25.1219512195122,1353
28-Oct-2023,1,5671,41,1031,25.1463414634146,41
07-Nov-2023,10,5681,41,1031,25.1463414634146,410
22-Nov-2023,15,5696,41,1030,25.1219512195122,615
06-Dec-2023,14,5710,40,1029,25.725,560
16-Dec-2023,10,5720,41,1029,25.0975609756098,410
05-Jan-2024,20,5740,40,1028,25.7,800
18-Jan-2024,13,5753,40,1028,25.7,520
10-Feb-2024,23,5776,40,1027,25.675,920
27-Feb-2024,17,5793,40,1027,25.675,680
28-Feb-2024,1,5794,35,899,25.6857142857143,35
04-Mar-2024,5,5799,40,1013,25.325,200
26-Mar-2024,22,5821,40,1014,25.35,880
